acc_x,acc_y,acc_z,label
-0.13575745,1.5412445,-0.72420025,0
-0.3177185,1.1533813,0.12095356,0
-0.08427429,1.1653595,-0.4476652,0
-0.28778076,1.626236,-0.40336895,0
-0.3572235,1.1893005,0.53635883,0
-0.33207703,1.0983124,0.22271442,0
-0.33447266,1.6046906,0.09701252,0
-0.18243408,1.7339783,0.56149006,0
0.45321655,1.1066895,0.8236513,0
0.9188843,1.6178589,-0.5170927,0
0.8518524,1.9315033,-0.13641644,0
0.5705414,1.4406891,0.24665546,0
0.34069824,1.2695007,-0.8642607,0
-0.20877075,1.4801941,-0.58772564,0
-0.38954163,1.124649,0.25144672,0
0.0066986084,1.2551422,-0.98157024,0
-0.0040740967,1.4418793,-0.94565105,0
-0.13934326,1.2443542,0.3280611,0
-0.13096619,1.0791626,0.37594318,0
-0.19799805,1.437088,0.14729023,0
-0.3907318,1.6226501,-0.12683392,0
-0.2315216,1.5053253,-1.2365599,0
-0.10223389,1.4777985,-1.4400663,0
-0.16088867,1.4741974,-0.7996092,0
-0.2901764,1.4634247,0.40467548,0
-0.13815308,1.3449249,0.99483967,0
0.1910553,1.353302,0.02039814,0
-0.0040740967,1.5699768,-0.9288969,0
-0.2602539,1.1270447,-0.1232481,0
-0.13694763,1.0013428,0.7338686,0
0.06416321,1.8010101,1.0092134,0
0.3430786,1.7399597,0.9601259,0
0.92248535,1.0073395,0.050335884,0
1.0553589,1.1833038,-0.33273602,0
0.6902466,1.5053253,0.5746584,0
0.24612427,1.3580933,0.18679523,0
0.24612427,1.3568878,-1.0138884,0
-0.09864807,1.413147,-0.24176311,0
-0.17286682,0.99775696,0.70992756,0
-0.20039368,1.3305511,-0.1627531,0
-0.31532288,1.6645508,-1.0462065,0
-0.31292725,1.7483368,-2.194232,0
-0.778595,1.7303772,-1.991931,0
-1.2299042,1.3604736,0.103009224,0
-1.1030121,1.6166534,0.7793703,0
-0.8348541,1.6310272,0.8703432,0
-0.1920166,1.5831451,-0.34112835,0
0.05218506,1.6394043,-1.2173948,0
-0.0040740967,1.4646301,0.07067585,0
0.07852173,1.9003754,0.671628,0
0.43885803,2.366043,0.8787203,0
0.98114014,1.6944733,1.0379457,0
1.5641327,1.839325,-0.54703045,0
1.5258179,1.9949493,-0.16633892,0
1.2624664,1.274292,1.5538912,0
0.95480347,1.5125122,0.711133,0
0.72016907,1.9446716,0.86436176,0
0.86860657,1.4047699,0.3615694,0
0.9895172,1.9063568,-1.5789213,0
0.72735596,2.546814,-0.4368925,0
0.42329407,2.3947754,0.7685976,0
-0.026824951,2.3468933,-0.33394146,0
-0.49128723,2.184082,-0.82594585,0
-0.84443665,1.7184143,-0.3004179,0
-0.94859314,0.92951965,0.21073627,0
-0.5954437,1.7471466,-0.26330853,0
-0.4960785,2.527649,0.13772297,0
-0.17286682,1.7435455,-0.6236448,0
0.11444092,1.6429901,-2.22536,0
-4.8828125E-4,1.4873657,5.8174133E-5,0
-0.06272888,1.3413239,0.5950136,0
0.49272156,1.5376587,0.059903145,0
0.69862366,1.768692,0.3783388,0
0.7979889,2.1900635,-1.6220121,0
0.23654175,2.0763397,-0.8175688,0
-0.1632843,1.7615051,1.1600466,0
-0.17047119,2.6042633,-0.06817913,0
-0.2674408,2.4618073,0.96610737,0
0.1108551,2.1936646,-0.60927105,0
0.04978943,1.7662964,-1.0103025,0
0.17549133,1.9674072,-0.55780315,0
-0.28419495,2.2619019,-0.24895,0
-0.32130432,1.6932678,1.1049776,0
0.08091736,2.120636,-0.46322918,0
-0.066329956,2.1493683,0.1293459,0
0.32392883,2.084732,-0.66434,0
0.18746948,2.2487335,-1.4053373,0
-0.029205322,2.0128937,0.33643818,0
-0.060333252,2.3851929,0.093426704,0
0.028244019,2.1900635,0.99125385,0
0.63638306,2.4223022,-0.2321806,0
0.45082092,2.4821625,-1.4292936,0
0.2712555,1.9698029,-0.1340208,0
0.1910553,2.2247925,-0.798419,0
0.09408569,2.0380402,-0.05861187,0
0.36582947,2.1936646,-0.53984356,0
0.4580078,1.7830505,-0.87263775,0
0.5046997,2.0883179,-2.118823,0
0.023452759,2.302597,-2.697009,0
-0.76782227,1.6525726,-0.5961027,0
-1.0240021,1.7567139,-0.4261198,0
-1.5878448,2.3588562,0.5315676,0
-1.2514496,2.436676,0.8511934,0
-0.59902954,2.3540802,-1.0821257,0
-0.16688538,2.1146545,-1.6004667,0
-0.020828247,2.0404358,-0.0071287155,0
0.50349426,2.0344543,1.9668856,0
1.185852,2.998108,1.8423891,0
1.9543762,2.428299,2.1033602,0
2.609192,2.230774,0.03956318,0
2.3949127,2.060791,-0.124453545,0
1.8095398,1.887207,0.9397707,0
1.2816162,1.3868103,1.8567629,0
1.3666077,1.5364532,0.8787203,0
1.0517731,2.151764,-0.60208416,0
0.92607117,2.0320587,-1.0414305,0
0.43885803,2.3756256,-1.4855528,0
0.09289551,1.9566345,1.0403261,0
-0.0028686523,2.2906342,0.98048115,0
-0.044769287,1.8740387,-0.18429852,0
0.15394592,1.8608704,-1.0498075,0
0.26646423,1.3760376,-0.7876463,0
0.162323,1.8824158,-1.031848,0
-0.6361389,1.9338989,0.8918886,0
-0.46136475,1.7471466,0.8559847,0
-0.38116455,2.1960602,-1.7644682,0
-0.48171997,2.0164948,-1.1491575,0
-0.624176,1.5891266,-0.98038006,0
-0.17765808,1.2970276,-0.2992277,0
-0.04837036,2.2571106,0.019207954,0
0.11923218,2.041626,0.7326784,0
0.38737488,2.1553497,-1.1862822,0
0.3610382,1.9099426,-1.0941038,0
-0.13575745,1.9279022,-0.5829344,0
-0.624176,1.4047699,0.30770588,0
-0.605011,1.3149872,0.5160036,0
-0.37039185,1.4406891,-0.30879498,0
-0.14173889,2.0440216,-1.8722105,0
-0.51164246,2.0117035,-2.2241545,0
-0.81451416,1.8488922,-1.8303099,0
-1.0611115,1.4059753,0.3388338,0
-0.58106995,2.0942993,1.2175112,0
-0.39312744,2.3468933,0.8284426,0
0.20780945,1.6358185,0.20356464,0
0.2700653,1.3580933,-1.5597715,0
-0.05316162,2.0440216,-1.6375761,0
-0.7331085,2.6353912,-1.7249632,0
-1.5052338,1.4945526,0.70992756,0
-0.82528687,0.9331207,1.8040895,0
0.51426697,2.7215881,0.2813692,0
0.70700073,2.713211,-0.57695293,0
0.63038635,1.2455597,-1.134799,0
0.46998596,1.2706909,-0.46202374,0
0.25689697,2.4139252,2.1045504,0
-0.15609741,1.9686127,3.0335054,0
0.85783386,0.89720154,1.4928408,0
2.22612,1.8117828,-1.7596922,0
1.6156006,2.7287598,-1.3311186,0
0.45321655,2.065567,-0.34231853,0
0.16711426,1.6178589,0.2203188,0
0.041412354,2.1110687,0.56509113,0
-0.032806396,2.0763397,0.20596027,0
-0.14413452,1.4873657,-0.9492521,0
0.1910553,0.922348,-1.3861876,0
-0.08187866,1.626236,-1.2581053,0
-0.857605,1.7399597,0.047940254,0
-1.2442627,1.2299957,-0.03467083,0
-0.75823975,1.3078003,0.074276924,0
-0.28419495,1.7076416,0.5267763,0
0.1515503,1.9255066,-0.44168377,0
0.21618652,1.4586487,-0.9779844,0
0.41012573,1.2228088,-0.112475395,0
0.19943237,1.5352631,0.9493532,0
0.12879944,1.5891266,1.6077547,0
0.52264404,1.6358185,-0.18190289,0
0.9021301,1.2551422,-0.6583586,0
0.5346222,1.2024689,-0.5242796,0
0.10246277,1.3245697,0.30770588,0
-0.07110596,1.6968689,1.0056124,0
0.2485199,1.8931885,0.067090034,0
-0.012451172,1.595108,-1.2832365,0
-0.18363953,1.495758,-2.8514433,0
-0.7402954,1.4813843,-2.1283903,0
-1.1401215,1.2216187,0.25742817,0
-1.2239227,1.5388489,1.260602,0
-1.0659027,2.175705,0.92660236,0
-0.28659058,1.6082764,0.012021065,0
0.23774719,1.0013428,-1.8518553,0
0.19584656,1.1234589,-2.522235,0
-0.10223389,2.0512085,-1.134799,0
-0.111816406,1.5795441,1.6700106,0
0.42329407,1.195282,2.1967287,0
1.151123,2.0009308,1.2593966,0
1.3905487,2.2439423,-0.43928814,0
1.0912781,1.3461151,-1.2808409,0
0.40293884,0.44110107,0.086239815,0
0.08929443,0.8648834,2.893445,0
0.89494324,1.3461151,3.2645388,0
2.3614044,1.8991699,-0.088534355,0
2.5409698,1.744751,-2.594058,0
1.7436981,1.6214447,-2.3546476,0
0.54660034,0.8349457,1.0151949,0
-0.007659912,1.2228088,2.3966494,0
0.09049988,1.7734833,0.553113,0
0.2197876,1.1809082,-0.7613096,0
0.7716522,0.46624756,-3.0190306,0
0.5346222,1.1114807,-3.9204588,0
-0.4888916,1.9710083,-1.8805876,1
-1.6273346,1.8572845,-0.8427,1
-1.5770569,0.8325653,1.8555574,1
-1.3843231,1.392807,1.699933,1
-1.1113892,2.184082,0.28616047,1
-0.38954163,1.2479553,-0.73974895,1
0.05937195,0.80023193,-0.6619444,1
0.44483948,1.650177,1.4305849,1
1.0170593,1.7483368,1.9034395,1
1.834671,1.037262,0.6452913,1
2.2404938,1.4741974,0.32685566,1
2.078888,1.476593,0.95533466,1
1.1642914,0.5703888,-0.39978313,1
0.51426697,0.8948059,-0.4081602,1
0.47357178,1.2240143,0.6045809,1
0.32513428,1.0600128,-0.27528667,1
-0.2207489,0.7332001,-0.6427946,1
-0.31651306,1.2838593,-0.5829344,1
-0.545166,1.4550476,-0.16873455,1
-0.9880829,1.045639,0.5351534,1
-1.2849731,0.9378967,1.0139894,1
-1.0335846,1.1330261,0.13772297,1
-0.59783936,1.0348663,-1.1695127,1
-0.5092468,0.9786072,-1.407733,1
-0.55833435,0.5488434,-0.2716856,1
-0.5152283,0.848114,1.1624422,1
-0.10223389,1.1282501,2.0782137,1
0.15873718,1.1019135,0.7446413,1
-0.047164917,0.724823,-0.086138725,1
-0.04597473,0.5021515,0.48608112,1
0.08810425,1.2934418,-0.12803936,1
0.042617798,1.5328674,-0.31717205,1
-0.1237793,0.99417114,-1.1144438,1
-0.21716309,0.56082153,-2.0876951,1
-0.8109131,0.94747925,-1.1862822,1
-1.3855286,0.3992157,0.47530842,1
-1.5698853,0.20288086,0.4764986,1
-1.4178467,0.89720154,0.17123127,1
-1.375946,1.061203,0.10180378,1
-1.9637299,0.084365845,-0.5889158,1
-2.0642853,-0.59439087,-1.3730192,1
-1.2502594,0.18492126,-1.2760649,1
-0.81211853,0.9235382,-1.6124449,1
-0.80493164,2.1218414,-2.6910276,1
-1.3939056,2.591095,-2.1451597,1
-1.8583832,1.2455597,-0.59849834,1
-1.8404236,0.9319153,0.031170845,1
-1.956543,1.7351685,0.21912861,1
-1.8404236,1.2790833,0.16045856,1
-1.079071,0.18492126,-0.71342754,1
-0.6014252,0.6960907,0.012021065,1
-0.41467285,1.3904114,1.339612,1
-0.06512451,1.4394836,1.1959505,1
0.97395325,1.7339783,1.4521303,1
1.8454437,1.4813843,1.9764681,1
2.1435242,1.6310272,0.68719196,1
2.0824738,2.187683,0.38911152,1
2.1171875,1.9315033,0.8559847,1
2.1016235,1.1737366,1.399457,1
2.1147919,-0.06286621,2.1596193,1
1.9747314,-0.052093506,0.26820087,1
1.4336395,1.234787,-1.0905027,1
1.0924683,0.7535553,0.3065157,1
0.6064453,-0.020980835,0.7434511,1
-0.30934143,0.46983337,1.7178926,1
-0.14413452,0.64460754,2.0135775,1
0.10964966,0.764328,-0.119662285,1
-0.6145935,1.3892059,0.038357735,1
-1.3137054,0.72961426,1.418622,1
-1.2981415,-0.3944702,0.44537067,1
-1.1449127,-0.67459106,0.5315676,1
-0.8959198,-0.30947876,1.2785616,1
-0.6337433,-0.5022125,1.031949,1
-0.5499573,-0.052093506,1.142087,1
-0.2387085,1.4466705,0.8236513,1
0.97036743,2.7299652,-1.1000853,1
1.2624664,2.5108948,-2.5988493,1
0.6818695,1.1126862,-3.0010862,1
-0.19680786,0.4099884,-2.2540922,1
-1.375946,-0.076034546,-1.7153959,1
-1.9182434,0.21365356,-3.1136045,1
-1.4094696,1.2180176,-4.265216,1
-1.5303802,2.105072,-4.43999,1
-2.7969055,1.744751,-3.090869,1
-4.324417,0.54286194,-1.289218,1
-4.541092,1.3006287,-0.6834898,1
-3.3152466,1.887207,-1.1539488,1
-2.1768188,1.1078949,-1.526248,1
-1.8667603,1.2288055,-1.0773344,1
-1.5591125,1.5639801,-0.19986248,1
-0.98928833,0.942688,-0.02269268,1
-0.44580078,0.6278534,-0.7708769,1
0.031845093,1.5592041,-0.8810148,1
0.50709534,1.5196991,2.217084,1
0.5082855,0.78108215,3.4800234,1
0.8231201,1.3365326,2.0207644,1
0.8494568,1.8919983,1.9070406,1
0.20301819,0.922348,1.2989016,1
-0.34524536,1.006134,1.3803072,1
-0.21476746,1.1258545,2.7485933,1
0.3167572,0.95825195,2.139264,1
0.82910156,1.1581726,1.4329805,1
0.6854553,1.1725311,2.1021547,1
0.55856323,1.4095612,2.1871614,1
0.33470154,1.7351685,1.6843691,1
0.790802,1.0073395,1.9369631,1
1.0002899,-0.090408325,1.755002,1
1.5760956,-0.33461,1.7873201,1
2.0513458,0.050857544,1.8579531,1
1.984314,0.14901733,1.0020266,1
1.0613403,0.048461914,-0.040652275,1
0.5082855,0.31181335,-0.719409,1
0.19464111,0.09513855,-1.0474119,1
-0.4853058,1.0181122,-0.96361065,1
-1.1951904,1.5017395,0.48008442,1
-1.9361877,1.471817,-0.39978313,1
-3.0267487,1.2228088,-2.6479368,1
-4.305252,1.3676605,-3.8258848,1
-5.4449005,1.258728,-3.818698,1
-5.7764893,0.55244446,-2.8646116,1
-4.0047913,1.2994232,-2.2540922,1
-2.0403442,2.1433868,-1.5597715,1
-0.116607666,2.199646,-0.7301817,1
0.49032593,1.0707855,-0.088534355,1
-0.26504517,1.0312805,-0.0945158,1
-0.5272064,1.4299164,-0.20106792,1
-0.23033142,1.195282,-0.40576458,1
0.40174866,0.803833,-0.8989744,1
1.5449829,0.93551636,-1.0773344,1
2.118393,0.6350403,-0.5087156,1
1.8238983,0.43032837,-0.19746685,1
0.61242676,1.0276794,0.24784565,1
-0.5547333,1.368866,0.300519,1
-1.0910339,0.9786072,-0.8965788,1
-1.5902252,0.96902466,-1.6124449,1
-2.4126434,1.298233,-0.22140789,1
-2.7167053,1.1282501,1.5670595,1
-2.7059326,1.2479553,1.0403261,1
-2.1408997,1.808197,-0.4476652,1
-1.8966827,2.0152893,-0.49196148,1
-2.2079315,1.6992645,-0.33513165,1
-1.8883057,1.9961395,0.15208149,1
-1.4226379,2.4797668,1.3503847,1
-0.96414185,2.5408173,0.50762653,1
-0.78578186,2.4701996,-0.5087156,1
-1.2670135,2.2595062,0.5638857,1
-1.6333313,2.005722,1.3324251,1
-1.3735504,2.096695,0.5028353,1
-0.47453308,2.4378662,0.076672554,1
-0.07350159,2.2690735,0.1341219,1
0.022262573,2.1218414,-0.49794292,1
0.039016724,2.3923798,-0.79362774,1
0.03543091,2.2583008,-0.64158916,1
-0.15132141,2.0033264,-0.59968853,1
-0.2710266,1.7220001,0.4082613,1
0.24731445,1.7160187,0.458539,1
0.39456177,1.1976776,-0.20465374,1
-0.018432617,0.45547485,-0.9839659,1
-0.63974,0.54286194,-0.81158733,1
-0.8707733,0.7834778,0.7410555,1
-0.9797058,0.9414978,0.9972353,1
-0.7702179,0.90678406,0.70992756,1
-0.28778076,0.8720703,0.69556904,1
0.07493591,0.90678406,1.4066439,1
-0.5679016,1.1330261,1.9273806,1
-0.7690277,2.2020416,0.5950136,1
-0.6074066,2.795807,-0.18908978,1
-1.3879242,2.5611725,-0.3076048,1
-2.193573,2.227188,-1.1180449,1
-2.1971588,2.1350098,-1.49512,1
-2.083435,1.006134,-0.46441936,1
-1.7266998,0.20288086,-0.7529173,1
-0.9461975,0.6745453,-1.5837126,1
-0.88035583,0.6601715,-1.0079069,1
-0.9880829,0.103530884,-0.59849834,1
-0.93421936,0.8541107,-0.49794292,1
-0.88752747,1.689682,-0.1627531,1
-0.3943329,1.3784332,-0.92171,1
0.050994873,1.2718964,-1.2497282,1
-0.047164917,1.2970276,-0.41414165,1
-0.11061096,1.3473053,-0.66434,1
-0.11898804,1.5699768,-0.9899473,1
-0.24588013,2.0200806,-0.52188396,1
-0.6505127,2.7682648,-0.27647686,1
-0.90548706,3.0914917,0.2526369,1
-1.0778656,2.8975525,0.2203188,1
-0.92463684,2.364853,0.35558796,1
-0.81451416,1.9482574,0.43220234,1
-0.79655457,1.1773224,0.42382526,1
-0.56073,0.82058716,0.10419941,1
-0.53079224,0.7140503,0.49685383,1
-0.58825684,1.021698,0.6225405,1
-0.51164246,1.555603,0.47530842,1
-0.4733429,1.7196045,0.7877474,0
-0.49249268,1.6525726,0.5124178,0
-0.7510681,1.5137024,-0.5350523,0
-0.5319977,1.3664703,-0.8714323,0
-0.48291016,1.6358185,-0.69905376,0
-0.70318604,2.0128937,-0.0945158,0
-0.9078827,2.488144,-0.29683208,0
-1.1664581,2.4067535,-0.42251873,0
-1.1257629,2.1661224,-0.29802227,0
-1.13414,1.8955841,-0.114871025,0
-0.8133087,1.5508118,-0.39978313,0
-0.63134766,1.1833038,-0.5242796,0
-0.39312744,0.81700134,-0.28485394,0
-0.29257202,1.373642,-0.5542021,0
-0.34883118,1.4406891,0.1688509,0
-0.08427429,1.8297424,-0.42251873,0
0.13119507,2.2499237,-0.5027342,0
0.16352844,2.3504791,0.119763374,0
0.031845093,2.5372314,-0.17233562,0
0.017471313,2.5264587,-0.2992277,0
-0.29138184,2.2403564,-0.14239788,0
-0.2901764,1.986557,-0.10409832,0
-0.5032654,1.9710083,-0.30281353,0
-0.6134033,1.650177,0.19517231,0
-0.54156494,1.7710876,-0.2597227,0
-0.45777893,1.5963135,0.23946857,0
-0.25306702,1.8752289,-0.2597227,0
-0.29257202,1.7088318,-0.07057476,0
-0.18005371,1.839325,0.28495502,0
-0.24229431,2.112259,0.013226509,0
-0.24229431,2.2774658,0.11378193,0
-0.38356018,2.460617,-0.51829815,0
-0.42185974,2.3720245,-0.44287395,0
-0.67803955,2.3744202,-0.1914854,0
-0.5535431,2.208023,0.22750568,0
-0.4888916,2.2164001,-0.07297039,0
-0.21116638,1.9386749,-0.0023374557,0
-0.2566681,1.9326935,-0.5554075,0
-0.26504517,1.8453064,-0.4488554,0
-0.44700623,2.0476227,-0.56976604,0
-0.43623352,1.9039612,0.023999214,0
-0.4888916,2.246338,-0.43210125,0
-0.4194641,2.230774,-0.34950542,0
-0.4194641,2.4115295,-0.60808086,0
-0.49967957,2.2918243,-0.16156292,0
-0.5068512,2.4139252,0.043148994,0
-0.521225,2.3804169,-0.047839165,0
-0.46017456,2.3014069,-0.38540936,0
-0.34405518,2.2211914,-0.53026104,0
-0.28538513,2.2822418,-0.5135069,0
-0.23989868,2.2343597,-0.19986248,0
-0.24468994,2.1374054,-0.25851727,0
-0.14772034,2.0643768,-0.02269268,0
-0.3069458,2.163742,-0.16633892,0
-0.28179932,2.2415466,0.03477192,0
-0.33088684,2.29422,0.0036439896,0
-0.22193909,2.3947754,-0.023882866,0
-0.2722168,2.2774658,0.25742817,0
-0.06991577,2.3061829,0.24067402,0
0.055786133,2.4031525,-0.015505791,0
0.050994873,2.4151306,-0.3363371,0
-0.066329956,2.2523193,-0.47879314,0
-0.20039368,2.2247925,-0.79362774,0
-0.38356018,2.2283783,-0.5841398,0
-0.64930725,2.1469727,0.040753365,0
-0.6720581,2.2044373,0.069485664,0
-0.684021,2.2726746,-0.21423626,0
-0.69599915,2.285843,-0.5434294,0
-0.69958496,2.2774658,-0.65236187,0
-0.6576843,2.3863983,-0.44645977,0
-0.5726929,2.443863,0.009625435,0
-0.4051056,2.3792114,0.16045856,0
-0.27342224,2.3061829,-0.31000042,0
-0.33447266,2.2750702,-0.4847746,0
-0.5236206,2.184082,-0.36267376,0
-0.6505127,2.2535248,-0.27647686,0
-0.6469116,2.2331696,-0.20465374,0
-0.50086975,2.2846375,-0.0370512,0
-0.15132141,2.3827972,0.026394844,0
0.041412354,2.4953308,-0.44168377,0
-0.028015137,2.3744202,-0.63441753,0
-0.13096619,1.9686127,-0.21184063,0
-0.21595764,1.8249512,0.16166401,0
-0.10343933,1.6549683,0.25024128,0
0.055786133,1.416748,-0.16035748,0
0.12162781,1.0348663,-0.79602337,0
0.003112793,0.848114,-0.6104765,0
-0.174057,0.93670654,0.06350422,0
-0.15011597,1.2790833,0.44537067,0
0.14556885,1.4813843,0.34122944,0
0.33590698,1.6405945,-0.48237896,0
0.2197876,1.2323914,-0.25732708,0
-0.031600952,0.9750061,0.43818378,0
-0.21356201,1.0564117,0.8918886,0
-0.19560242,1.2359772,1.0403261,0
0.19584656,1.2910461,-0.023882866,0
0.42329407,1.3101959,-1.1563444,0
0.3107605,1.2706909,-0.9695921,0
0.009094238,1.1318359,0.25144672,0
-0.09744263,1.2120361,1.0774355,0
-0.095047,1.432312,0.57944965,0
-0.23033142,1.4023743,-0.47160625,0
-0.28419495,1.0324707,-0.6918669,0
-0.3763733,1.1390228,-0.35190105,0
-0.3799591,1.4777985,0.03956318,0
-0.10343933,1.3461151,0.5016298,0
0.37062073,1.2383728,0.17722797,0
0.65553284,1.5376587,-0.6691313,0
0.27844238,1.2922516,-0.33273602,0
-0.10223389,1.1378174,0.07067585,0
-0.36080933,1.2946472,0.124554634,0
-0.50445557,1.2934418,0.25384235,0
-0.28778076,1.1928864,-0.25134563,0
0.07254028,1.4047699,-1.0103025,0
0.042617798,1.3748474,-0.6296263,0
-0.114212036,1.0947266,0.2670107,0
-0.16088867,1.1114807,0.6333132,0
-0.028015137,1.3329468,0.3687563,0
0.0761261,1.3030243,-0.25851727,0
0.010284424,1.1725311,-1.1707182,0
-0.2506714,1.140213,-0.78644085,0
-0.49009705,1.3868103,0.19517231,0
-0.4446106,1.3054199,0.849988,0
-0.129776,1.2766876,-0.05621624,0
0.14317322,1.2156372,-1.2281675,0
-0.033996582,1.1031036,-1.1120481,0
-0.36679077,1.2072449,-0.28605938,0
-0.66607666,1.4215393,0.26461506,0
-0.58106995,1.4143524,-1.2006407,0
-0.42185974,1.4502563,-2.8909483,0
-0.7043762,1.4466705,-2.9519987,0
-1.2370911,0.8445282,-0.70624065,0
-1.4046783,1.0624084,1.403058,0
-1.158081,1.784256,2.0458956,0
-0.5104523,1.5125122,1.7406435,0
0.71299744,0.6482086,0.23229694,0
1.1882324,0.7439728,0.5519228,0
1.597641,0.8624878,3.4237642,0
1.9220581,0.77989197,3.7541628,0
3.2125397,1.0468445,0.6464815,0
2.9072723,1.1378174,1.205533,1
1.2169647,0.6422272,2.3810854,1
0.05218506,0.57159424,1.7047243,1
0.031845093,1.2479553,0.3507967,1
0.12879944,1.0121307,0.04433918,1
-0.3117218,0.9714203,-0.7313719,1
-0.79415894,1.3784332,-0.47279644,1
-0.95217896,1.432312,-0.75770855,1
-1.3196869,1.0169067,-1.8123655,1
-1.9026794,1.2156372,-1.7968016,1
-2.308487,1.555603,-1.1994505,1
-2.5790405,1.289856,-1.3598509,1
-2.9178162,0.99417114,-1.4328794,1
-2.9202118,1.195282,-1.3179502,1
-2.7178955,1.2874603,-1.6112394,1
-2.4796753,1.313797,-1.6244078,1
-1.8128967,1.4754028,-1.23775,1
-1.0479431,1.6394043,-1.0857115,1
-0.6145935,1.5855408,-0.5386381,1
-0.545166,1.2539368,0.10419941,1
-0.23033142,1.1605682,-0.36386395,1
-0.08308411,1.4203339,-0.9672117,1
-0.21356201,0.9331207,-0.6236448,1
-0.3177185,0.36688232,-0.5565977,1
-0.41827393,0.9534607,-1.1934538,1
-0.4733429,1.5053253,-1.6663084,1
-0.9006958,1.5364532,-1.0150938,1
-1.1125946,1.6645508,0.067090034,1
-1.0012512,2.6677094,0.88232136,1
-0.7510681,2.192459,1.6460695,1
-0.014846802,1.5915222,1.0259676,1
0.59687805,1.4622345,2.0411043,1
1.3462524,1.650177,3.5183382,1
2.628357,0.8229828,3.317212,1
3.2197266,0.45906067,2.0877962,1
2.4487915,0.82058716,1.7514162,1
1.1942291,1.4789886,1.6532412,1
0.64715576,1.3832245,1.1540499,1
0.25689697,0.97740173,1.2031374,1
-0.25306702,0.7439728,0.72070026,1
-0.64930725,0.76312256,-0.46802044,1
-1.173645,0.78826904,-1.1575499,1
-1.7027588,0.37287903,-0.9791746,1
-2.2510376,0.7655182,-0.8642607,1
-2.7310638,1.2072449,-1.3371153,1
-2.9070435,1.4622345,-2.22655,1
-2.7562103,1.5340576,-1.6962461,1
-2.5024261,1.416748,-1.2401457,1
-2.288147,1.4095612,-1.4089384,1
-1.8033142,1.4754028,-1.5226622,1
-1.4346161,1.2264099,-1.4544249,1
-1.015625,1.0911255,-1.5777311,1
-0.6145935,1.0959167,-1.5394163,1
-0.25187683,1.2862549,-0.99115276,1
-0.063934326,1.3473053,-0.28485394,1
0.1443634,1.4347076,-0.26330853,1
0.0066986084,1.5065308,-0.34471416,1
-0.33088684,1.3509064,-0.34829998,1
-0.45059204,1.3628693,-0.20465374,1
-0.45417786,1.3568878,0.28257465,1
-0.24349976,1.4885712,0.458539,1
0.08570862,1.5328674,0.34840107,1
0.16590881,1.5280762,-0.10409832,1
0.23535156,1.3604736,-0.011919975,1
0.29519653,1.3101959,0.36517048,1
0.59806824,1.5903168,0.72669697,1
0.8913574,1.7124329,1.1708193,1
1.103241,1.5723724,1.1157503,1
0.830307,1.4335022,1.0594912,1
0.5058899,1.1545715,1.4485445,1
-0.29496765,0.9953613,1.5191774,1
-1.2155457,1.0731812,0.83681965,1
-1.5243988,1.3664703,-0.56257915,1
-1.9876709,1.3856201,-1.0090971,1
-2.5491028,1.4502563,-0.36267376,1
-3.043518,1.5017395,0.7087374,1
-2.4892578,1.392807,-0.14718914,1
-1.778183,1.5173035,-1.1395903,1
-1.4561615,1.1916962,-0.624835,1
-1.0862579,1.0169067,-0.25612164,1
-0.48770142,1.3066101,-0.2597227,1
0.3095703,1.4933624,-0.18550396,1
1.0098724,1.0264893,-0.31598186,1
1.0397949,0.98698425,-0.99952984,1
1.0338135,1.3461151,-0.8714323,1
1.008667,1.2024689,-0.59012127,1
1.0888824,1.2599182,-0.6858854,1
1.221756,1.2814789,-0.10888958,1
1.2684479,1.210846,-0.25493145,1
1.1200104,1.3209686,-0.40576458,1
0.8889618,1.2659149,0.035962105,1
0.7249603,1.2862549,-0.05382061,1
0.6136322,1.5687714,-0.209445,1
0.58010864,1.3760376,-0.03944683,1
0.64476013,1.3365326,-0.22859478,1
0.5250397,1.4430847,0.1843996,1
0.32513428,1.2635193,0.6644411,1
0.39814758,1.0863495,-0.035861015,1
0.26408386,1.2790833,0.028775215,1
-0.020828247,1.3317566,0.1843996,1
-0.10343933,1.037262,0.42861652,1
-0.1010437,1.313797,0.43459797,1
-0.23750305,1.6477814,0.06110859,1
-0.3619995,1.4358978,-0.30162334,1
-0.2027893,1.2647095,-0.30879498,1
-0.23750305,1.4035797,-0.28126812,1
-0.41467285,1.3784332,0.12095356,1
-0.29377747,1.219223,-0.17352581,1
-0.05316162,1.4311066,-0.5673704,1
-0.18482971,1.4227295,-0.009524345,1
-0.09385681,1.3245697,-0.13881207,1
0.39935303,1.634613,-0.85467815,1
0.63038635,2.167328,-0.9695921,1
0.39456177,1.4801941,0.059903145,1
0.6040497,0.69369507,-0.009524345,1
0.964386,1.4945526,-1.1611357,1
0.9667816,2.0942993,-0.9899473,1
1.4073029,1.061203,0.08025837,1
1.8969269,0.80981445,-0.4763975,1
1.5401917,1.9446716,-0.2896452,1
0.8602295,1.1785278,0.72788715,1
1.0410004,-0.13349915,-0.14718914,1
0.6399689,0.55722046,0.04433918,1
-0.7989502,1.4107513,1.9824495,1
-0.9880829,-0.044921875,1.1887789,1
-0.79774475,-0.06286621,-0.14239788,1
-1.6536713,1.4418793,2.4217806,1
-2.435379,0.82777405,2.533124,1
