acc_x,acc_y,acc_z,label
0.019866943,-0.15264893,-0.043047905,0
-0.07948303,-0.21131897,0.810483,0
-0.21716309,-0.18377686,0.889493,0
-0.10462952,0.022125244,0.16645527,0
0.007904053,0.19569397,-0.38301373,0
-0.13815308,0.04246521,-0.31239605,0
-0.35961914,0.07119751,0.3112917,0
-0.4278412,0.098739624,0.4693117,0
-0.41227722,0.06880188,0.3496065,0
-0.29257202,0.122680664,0.15328693,0
-0.023223877,0.48420715,-0.39259624,0
0.13119507,0.65419006,-0.77925396,0
-0.11898804,0.51412964,-0.20106792,0
-0.14413452,0.48181152,0.5566988,0
-0.0723114,0.65419006,0.12814045,0
-0.15011597,0.6529999,-0.3590727,0
-0.095047,0.64460754,0.12334919,0
0.0066986084,0.8469238,0.21792316,0
-0.007659912,1.0109253,-0.32077312,0
-0.28179932,0.83135986,0.22271442,0
-0.16688538,0.8924103,0.38313007,0
-0.026824951,1.0264893,-0.25612164,0
-0.10462952,0.7894592,-0.47041607,0
-0.35243225,0.4434967,0.29693317,0
-0.1237793,0.02810669,0.39869404,0
0.12760925,-0.14666748,0.119763374,0
-0.033996582,-0.60635376,0.17722797,0
0.041412354,-0.75120544,0.671628,0
0.29400635,-0.104766846,0.2670107,0
0.2880249,0.093948364,-0.46441936,0
0.005508423,0.29864502,-0.014315605,0
0.05937195,0.7870636,0.103009224,0
-0.063934326,1.1833038,-0.21901226,0
-0.5272064,1.3461151,0.095822334,0
-0.600235,1.5053253,0.24425983,0
-0.8288727,1.3784332,-0.12922955,0
-0.77619934,1.1234589,-0.2609129,0
-0.8791504,0.7140503,-0.11366558,0
-0.6864166,0.22442627,-0.074160576,0
-0.48651123,0.10951233,0.107785225,0
-0.06871033,-0.22088623,-0.28724957,0
0.11444092,-0.092803955,0.023999214,0
0.36224365,0.16218567,0.0251894,0
0.53222656,0.40878296,-0.17113018,0
0.25689697,0.7104492,0.3783388,0
0.14915466,0.8553009,0.2526369,0
-0.30334473,1.0923309,0.17722797,0
-0.4565735,1.2072449,0.086239815,0
-0.7594452,1.3006287,-0.059802055,0
-0.7594452,1.1150818,-0.02748394,0
-0.72473145,0.9319153,0.20596027,0
-0.43623352,0.56440735,-0.074160576,0
-0.45178223,0.29386902,-0.052615166,0
-0.38954163,-0.08442688,0.19756794,0
-0.2207489,-0.13710022,0.2526369,0
-0.15011597,0.12986755,-0.098116875,0
0.045013428,0.36927795,-0.5314665,0
0.07493591,0.6673584,-0.17473125,0
0.29519653,0.9127655,-0.13762188,0
0.08331299,1.045639,0.35558796,0
0.25091553,1.0600128,0.56867695,0
0.20422363,1.0576172,0.22511005,0
0.042617798,0.77749634,-0.0035429,0
-0.39552307,0.5584259,0.3208742,0
-0.3907318,0.38842773,-0.055010796,0
-0.75823975,0.21965027,-0.30162334,0
-0.84443665,-0.05809021,-0.19507122,0
-0.7989502,0.14303589,0.03477192,0
-0.4769287,0.16098022,-0.095721245,0
-0.5343933,0.25914,-0.0657835,0
-0.32489014,0.393219,0.082654,0
-0.21955872,0.5703888,-0.05142498,0
-0.14413452,0.6769409,-0.093325615,0
-0.2315216,0.7762909,-0.02269268,0
-0.28060913,0.76672363,0.1688509,0
-0.44580078,0.7319946,0.18081379,0
-0.4960785,0.57518005,0.103009224,0
-0.679245,0.37765503,-0.07057476,0
-0.69241333,0.13824463,-0.015505791,0
-0.7223358,0.12866211,0.17722797,0
-0.60861206,0.08078003,0.1915865,0
-0.6038208,0.101135254,-0.0047330856,0
-0.44940186,0.2160492,0.119763374,0
-0.48770142,0.3644867,0.37354755,0
-0.46495056,0.34773254,0.28616047,0
-0.48770142,0.41716003,-0.22380352,0
-0.3368683,0.48660278,-0.2776823,0
-0.3404541,0.6134949,0.01560688,0
-0.2387085,0.63383484,-0.062197685,0
-0.37039185,0.4614563,-0.24774456,0
-0.40270996,0.26992798,5.8174133E-5,0
-0.5032654,0.24238586,0.18919086,0
-0.3943329,0.19091797,-0.04184246,0
-0.5092468,0.23999023,-0.12564373,0
-0.2494812,0.42674255,-0.19986248,0
-0.13575745,0.49856567,-0.293231,0
-0.007659912,0.52490234,0.007229805,0
-0.10462952,0.48660278,0.2705965,0
-0.055541992,0.43632507,0.27897358,0
-0.21356201,0.4039917,0.100613594,0
0.013885498,0.43032837,-0.16394329,0
0.005508423,0.4039917,-0.17352581,0
0.18386841,0.36090088,-0.15077496,0
0.061767578,0.34892273,0.2777834,0
0.1335907,0.30703735,0.42142963,0
0.12760925,0.22802734,0.24425983,0
0.0713501,0.25315857,-0.107684135,0
-0.17765808,0.28547668,-0.09212017,0
-0.3584137,0.3824463,-0.062197685,0
-0.3979187,0.4207611,-0.25732708,0
-0.37516785,0.472229,-0.17233562,0
-0.23391724,0.4147644,0.107785225,0
-0.056747437,0.33337402,0.082654,0
0.14556885,0.23999023,0.08984089,0
0.20541382,0.17295837,0.23467731,0
0.39575195,0.11907959,0.06350422,0
0.15274048,0.050857544,0.033566475,0
0.26646423,0.22203064,0.1401186,0
0.15394592,0.43870544,0.114972115,0
0.29519653,0.43392944,-0.098116875,0
0.09408569,0.45187378,-0.1807127,0
0.13838196,0.40519714,-0.16754436,0
0.12162781,0.38365173,0.24546528,0
0.27844238,0.37646484,0.2203188,0
0.37780762,0.35610962,0.119763374,0
0.5346222,0.28070068,-0.0047330856,0
0.5848999,0.3022461,-0.10409832,0
0.4292755,0.31181335,-0.050219536,0
0.39097595,0.26872253,0.1508913,0
0.27246094,0.2447815,-0.040652275,0
0.29759216,0.33216858,-0.34350872,0
0.0713501,0.28189087,-0.27647686,0
0.1335907,0.17295837,0.1448946,0
0.045013428,0.11907959,0.35319233,0
0.22337341,0.103530884,0.091031075,0
0.24971008,0.1250763,-0.095721245,0
0.3718109,0.26393127,-0.17233562,0
0.2999878,0.30703735,-0.17592144,0
0.18147278,0.28907776,0.05631733,0
0.13957214,0.24957275,0.32685566,0
0.09648132,0.15499878,0.1508913,0
0.14796448,0.12866211,-0.18429852,0
7.171631E-4,0.077194214,-0.23099041,0
0.10725403,0.079589844,-0.074160576,0
0.047409058,0.091552734,0.023999214,0
0.037826538,0.14183044,0.076672554,0
-0.17645264,0.13105774,0.28616047,0
-0.21595764,0.15141296,0.29693317,0
-0.2901764,0.15499878,0.02758503,0
-0.28778076,0.13105774,-0.21184063,0
-0.22912598,0.17056274,-0.3219633,0
-0.17645264,0.19929504,-0.32796,0
-0.060333252,0.18373108,0.071881294,0
-0.11779785,0.17056274,0.37235737,0
0.060577393,0.24238586,0.09701252,0
-0.023223877,0.32977295,0.002453804,0
-0.019638062,0.393219,0.122159004,0
-0.07948303,0.527298,0.033566475,0
-0.08906555,0.57518005,-0.15796185,0
-0.2207489,0.52848816,0.03237629,0
-0.41227722,0.40519714,0.15328693,0
-0.5140381,0.28070068,0.031170845,0
-0.61579895,0.15260315,0.05871296,0
-0.4960785,0.11907959,-0.043047905,0
-0.37756348,0.10232544,-0.34112835,0
-0.2722168,-0.06048584,-0.31358624,0
-0.3117218,-0.19096375,0.23348713,0
-0.3572235,-0.16821289,0.3208742,0
-0.38235474,-0.14906311,0.052731514,0
-0.45777893,-0.095199585,-0.033465385,0
-0.35961914,0.034088135,-0.071780205,0
-0.3943329,-0.02696228,0.035962105,0
-0.2961731,-0.111953735,0.34481525,0
-0.31411743,-0.15625,0.38073444,0
-0.2207489,-0.121536255,0.1688509,0
-0.29496765,-0.23165894,0.13891315,0
-0.3117218,-0.2244873,0.13651752,0
-0.26623535,-0.13110352,-0.20106792,0
-0.35243225,-0.15264893,-0.21303082,0
-0.39312744,-0.123931885,0.114972115,0
-0.48651123,-0.1382904,0.1448946,0
-0.59783936,-0.20173645,-0.07297039,0
-0.7271271,-0.28193665,-0.27528667,0
-0.58825684,-0.33700562,-0.4201231,0
-0.5439606,-0.27236938,-0.21063519,0
-0.46974182,-0.20532227,-0.023882866,0
-0.36439514,-0.24363708,0.045544624,0
-0.33566284,-0.29151917,0.07786274,0
-0.33926392,-0.22807312,0.03956318,0
-0.4733429,-0.274765,0.047940254,0
-0.4673462,-0.32862854,0.05871296,0
-0.61938477,-0.34179688,0.088635445,0
-0.63134766,-0.32144165,-0.12085247,0
-0.7151489,-0.3908844,-0.2321806,0
-0.67085266,-0.35855103,-0.2321806,0
-0.64212036,-0.3453827,-0.3111906,0
-0.6110077,-0.4423523,0.008435249,0
-0.44100952,-0.55249023,0.5626955,0
-0.308136,-0.5620575,0.7123232,0
-0.18962097,-0.61354065,0.1401186,0
-0.33447266,-0.5704498,-0.29562664,0
-0.47094727,-0.24124146,-0.38421917,0
-0.6505127,-0.121536255,-0.42851543,0
-0.62657166,-0.116744995,-0.23697186,0
-0.6229706,-0.22688293,-0.055010796,0
-0.61698914,-0.43637085,0.06350422,0
-0.679245,-0.5764313,0.44297504,0
-0.62657166,-0.532135,0.44657612,0
-0.37756348,-0.40524292,0.04913044,0
-0.22433472,-0.24363708,-0.19986248,0
-0.047164917,-0.13110352,-0.17950726,0
-0.054351807,-0.23165894,0.03956318,0
-0.049560547,-0.35736084,0.45016193,0
-0.033996582,-0.43276978,0.4154482,0
-0.020828247,-0.4303894,0.071881294,0
-0.09385681,-0.38249207,-0.12683392,0
-0.24229431,-0.3633423,-0.2429533,0
-0.34405518,-0.3848877,-0.22500896,0
-0.62657166,-0.44474792,0.23229694,0
-0.62657166,-0.4638977,0.39150715,0
-0.57987976,-0.49383545,0.13293171,0
-0.44221497,-0.4710846,-0.12683392,0
-0.3859558,-0.4064331,-0.08972454,0
-0.16209412,-0.2867279,-0.05382061,0
-0.11898804,-0.25201416,-0.122057915,0
-0.20039368,-0.2292633,-0.16156292,0
-0.44221497,-0.20532227,-0.050219536,0
-0.881546,-0.41122437,0.19039631,0
-0.8360596,-0.43995667,0.29095173,0
-0.58825684,-0.19335938,0.028775215,0
-0.28778076,-0.092803955,-0.18669415,0
-0.18962097,-0.38249207,-0.21542645,0
-0.23510742,-0.31427002,-0.2896452,0
-0.26983643,-0.23046875,-0.21542645,0
-0.16088867,-0.13110352,0.33045673,0
-0.174057,-0.02456665,0.45734882,0
-0.13694763,-0.06526184,0.08984089,0
-0.16448975,-0.26997375,-0.18908978,0
-0.27581787,-0.41482544,0.059903145,0
-0.26504517,-0.38249207,0.40227985,0
-0.28179932,-0.24243164,0.2203188,0
-0.24708557,-0.20292664,-0.016711235,0
-0.3177185,-0.15504456,-0.05382061,0
-0.37876892,-0.10836792,-0.107684135,0
-0.57748413,-0.18019104,-0.13162518,0
-0.565506,-0.13110352,-0.18908978,0
-0.5643158,-0.15026855,-0.3111906,0
-0.45059204,-0.2184906,-0.28006268,0
-0.40390015,-0.2867279,-0.076556206,0
-0.33447266,-0.32504272,0.13293171,0
-0.31532288,-0.29032898,0.28017902,0
-0.24468994,-0.12991333,0.20116901,0
-0.18843079,-0.10118103,0.23827839,0
-0.08906555,-0.080825806,0.32685566,0
0.034240723,-0.07484436,0.03477192,0
-0.09625244,-0.11793518,-0.19627666,0
-0.28778076,-0.13948059,-0.10170269,0
-0.56073,-0.13230896,-0.033465385,0
-0.5715027,-0.2137146,-0.117266655,0
-0.4158783,-0.30947876,-0.15437603,0
-0.129776,-0.1849823,-0.14000225,0
-0.0723114,-0.08203125,-0.12803936,0
-0.029205322,-0.10357666,0.28616047,0
-0.18243408,-0.195755,0.7302828,0
-0.14892578,-0.24842834,0.3687563,0
-0.25187683,-0.20892334,-0.24415874,0
-0.20758057,-0.028152466,-0.39978313,0
-0.11300659,0.0017700195,-0.05861187,0
-0.12738037,-0.104766846,0.16764545,0
-0.20039368,-0.20532227,-0.05621624,0
-0.39312744,-0.25920105,-0.08015728,0
-0.45178223,-0.33700562,0.30531025,0
-0.52241516,-0.24961853,0.2813692,0
-0.3991089,0.002960205,-0.0370512,0
-0.3799591,0.21246338,-0.3004179,0
-0.25785828,0.35850525,-0.30520916,0
-0.38235474,0.30943298,-0.48118877,0
-0.45178223,0.11907959,-0.56976604,0
-0.545166,0.03529358,0.098217964,0
-0.41827393,-0.11553955,0.85358906,0
-0.36080933,-0.38967896,1.2558107,0
-0.05076599,-0.5931854,1.166028,0
0.35984802,-0.65663147,0.61176777,0
0.45082092,-0.42080688,0.06110859,0
0.42208862,-0.018585205,-0.57335186,0
0.39456177,0.44828796,-0.8498869,0
0.4256897,0.75234985,-0.39618206,0
0.29400635,0.74516296,-0.009524345,0
0.050994873,0.42315674,-0.40097332,0
-0.47094727,0.079589844,-0.72897625,0
-0.624176,-0.33581543,0.7326784,0
-1.1389313,-0.3633423,0.5566988,0
-1.197586,-0.21250916,-0.5446348,0
-1.0850525,0.04008484,-0.76848125,0
-0.7774048,0.23880005,-0.06817913,0
-0.41348267,0.37287903,0.36277485,0
0.012680054,0.4494934,0.10180378,0
0.028244019,0.3309784,-0.05142498,0
-0.09864807,0.1250763,0.27897358,0
-0.22314453,0.017333984,0.36517048,0
-0.14772034,0.017333984,0.110180855,0
0.028244019,0.14064026,-0.00593853,0
0.22697449,0.2914734,-0.2824583,0
0.22218323,0.34892273,-0.24774456,0
0.10606384,0.33695984,-0.16156292,0
0.017471313,0.2447815,0.0539217,0
-0.023223877,0.1645813,0.50762653,0
0.09648132,0.1933136,0.6057863,0
7.171631E-4,0.23999023,0.23229694,0
-0.09146118,0.15620422,0.076672554,0
-0.2602539,0.21725464,0.23348713,0
-0.07470703,0.3249817,0.14729023,0
0.018676758,0.35610962,0.1628542,0
0.20063782,0.3704834,0.0036439896,0
0.22337341,0.34654236,0.11855793,0
0.22337341,0.25196838,0.54952717,0
0.050994873,0.19689941,0.24067402,0
-0.013656616,0.21965027,-0.58772564,0
-0.20399475,0.30464172,-0.61285686,0
-0.29257202,0.43632507,-0.45843792,0
-0.584671,0.4099884,-0.16873455,0
-1.0180206,0.17654419,0.2490511,0
-0.9378052,0.101135254,0.46093464,0
-0.44940186,0.16697693,0.44537067,0
0.18984985,0.17175293,0.2526369,0
0.70939636,0.4494934,-0.23099041,0
1.0410004,0.63264465,-0.5170927,0
0.60165405,0.53448486,-0.07057476,0
0.10964966,0.28907776,0.28974628,0
-0.35482788,0.09274292,0.19877338,0
-0.7798004,-0.05809021,-0.04902935,0
-1.217926,-0.26278687,-0.02748394,0
-1.0252075,-0.2077179,-0.1807127,0
-0.7019806,0.012542725,-0.36146832,0
-0.4086914,0.117889404,-0.38301373,0
-0.1058197,0.1645813,-0.18669415,0
0.09529114,0.32260132,-0.047839165,0
0.21380615,0.38365173,0.076672554,0
0.13000488,0.3309784,0.17483234,0
0.09648132,0.21246338,0.18320942,0
-0.111816406,0.086761475,0.33045673,0
-0.22912598,0.026916504,0.4872713,0
-0.25904846,-0.116744995,0.34721088,0
-0.054351807,-0.20173645,-0.11606121,0
0.04978943,-0.13110352,-0.13162518,0
0.10845947,-0.009002686,0.05152607,0
0.12640381,0.07359314,0.23827839,0
0.26885986,0.175354,-0.10409832,0
0.32392883,0.20527649,-0.5099058,0
0.11323547,0.05683899,-0.0945158,0
0.16590881,-0.049697876,0.4549532,0
0.3095703,0.065216064,0.124554634,0
0.42687988,0.21485901,-0.6978636,0
0.29519653,0.12626648,-0.87263775,0
0.10845947,0.10472107,-0.44168377,0
-0.14653015,0.06642151,0.09461689,0
-0.28419495,-0.15864563,0.711133,0
-0.3177185,-0.38130188,1.0499086,0
-0.17884827,-0.26757812,0.1628542,0
-0.18843079,-0.2077179,-0.5206938,0
-0.32130432,-0.071258545,0.043148994,0
-0.014846802,0.0209198,0.32566547,0
0.16471863,-0.013793945,0.012021065,0
0.24133301,-0.16581726,0.031170845,0
0.14556885,-0.30229187,0.24546528,0
-0.22793579,-0.119140625,0.20596027,0
-0.5523529,-0.08920288,-0.12803936,0
-0.8456421,-0.2137146,-0.0945158,0
-0.87675476,-0.27355957,0.013226509,0
-0.8216858,-0.32383728,0.016812325,0
-0.778595,-0.2472229,0.13532734,0
-0.6720581,-0.012588501,0.12574482,0
-0.26264954,0.06880188,-0.48356915,0
-0.007659912,0.055633545,-0.34231853,0
0.20541382,-0.1382904,0.2705965,0
0.49272156,-0.38848877,0.5016298,0
0.34907532,-0.35017395,0.43938923,0
0.26527405,-0.2939148,0.008435249,0
0.046203613,-0.3226471,0.11617756,0
-4.8828125E-4,-0.23526001,0.23827839,0
0.1515503,-0.2472229,-0.110079765,0
0.22697449,-0.26278687,-0.2034483,0
0.162323,-0.16462708,0.009625435,0
0.040222168,-0.12033081,-0.29085064,0
-0.11061096,-0.2077179,-0.17113018,0
-0.2782135,-0.32504272,0.30291462,0
-0.14653015,-0.3848877,0.2023592,0
-0.15011597,-0.42678833,-0.02508831,0
-0.054351807,-0.32862854,-0.26928997,0
-0.11779785,-0.20892334,-0.24534893,0
0.025848389,-0.08442688,-0.34829998,0
0.12162781,-0.12272644,-0.38421917,0
0.15992737,-0.21490479,-0.18310833,0
0.10006714,-0.2975006,0.1401186,0
0.010284424,-0.3549652,-0.0071287155,0
-0.06512451,-0.41722107,0.18200397,0
-0.18363953,-0.374115,0.33285236,0
-0.07710266,-0.46510315,0.007229805,0
-0.174057,-0.33700562,-0.010714531,0
0.009094238,-0.2292633,-0.04902935,0
0.11204529,-0.1670227,0.19637775,0
0.37420654,-0.05090332,0.4477663,0
0.54299927,-0.032943726,0.3172884,0
0.5250397,-0.14787292,0.23707294,0
0.38858032,-0.35377502,0.48008442,0
0.27963257,-0.4243927,0.41784382,0
0.35864258,-0.4603119,0.16524982,0
0.37660217,-0.3226471,-0.23578167,0
0.3287201,-0.16821289,-0.33873272,0
0.04978943,-0.04850769,-0.16633892,0
-0.13575745,-0.13349915,0.18560505,0
-0.22673035,-0.31066895,0.6225405,0
-0.15609741,-0.4028473,0.39988422,0
-0.24229431,-0.26757812,-0.4368925,0
-0.14413452,-0.1454773,-0.94565105,0
-0.21116638,-0.095199585,-0.58772564,0
-0.12498474,-0.095199585,-0.069384575,0
0.05218506,-0.09638977,0.2598238,0
0.201828,-0.1275177,0.48966694,0
0.11802673,-0.16223145,0.65487385,0
-0.031600952,-0.097595215,0.2670107,0
-0.1237793,-0.14787292,0.27538776,0
-0.012451172,-0.16941833,0.37354755,0
0.37420654,-0.2077179,0.16405964,0
0.57891846,-0.13230896,-0.00833416,0
0.6938324,-0.07963562,0.098217964,0
0.6220093,-0.06048584,0.04433918,0
0.60765076,-0.020980835,-0.15556622,0
0.4089203,0.055633545,-0.1340208,0
0.30596924,-0.032943726,-0.090929985,0
0.09529114,-0.17658997,0.05871296,0
0.06655884,-0.15864563,-0.14718914,0
-0.08308411,-0.06765747,-0.37703228,0
-0.054351807,0.022125244,-0.39140606,0
-0.07589722,0.05683899,-0.64519024,0
0.047409058,-0.004211426,-0.6930723,1
-0.1453247,-0.1275177,0.83562946,1
-0.06871033,-0.04850769,0.82604694,1
0.06416321,-0.07723999,-0.24774456,1
-4.8828125E-4,-0.05090332,-0.1412077,1
0.011489868,-0.090408325,0.46093464,1
-0.24468994,-0.16223145,0.6800051,1
-0.29257202,-0.27236938,0.31608295,1
-0.26623535,-0.07963562,-0.08732891,1
-0.15132141,0.0065612793,-0.15796185,1
-0.24349976,0.026916504,-0.07776165,1
-0.13215637,-0.0413208,-0.2501402,1
-0.23033142,-0.11314392,0.02039814,1
-0.20639038,-0.06765747,0.15806293,1
-0.17047119,0.008956909,-0.03944683,1
-0.0723114,0.005355835,-0.2716856,1
-0.07350159,-0.03175354,-0.10888958,1
-0.04597473,0.06163025,-0.059802055,1
0.03303528,0.079589844,-0.21661663,1
0.0761261,0.09753418,-0.043047905,1
0.10127258,0.07359314,0.1448946,1
0.07493591,0.07119751,0.12695026,1
0.23893738,5.79834E-4,0.026394844,1
0.18386841,0.13105774,-0.0610075,1
0.2425232,0.0783844,-0.37105083,1
0.027053833,-0.109558105,-0.13762188,1
-0.035202026,-0.28193665,0.22750568,1
-0.19560242,-0.27716064,0.5746584,1
-0.24708557,-0.27716064,0.6045809,1
-0.52241516,-0.26278687,0.48847675,1
-0.58706665,-0.2077179,0.062298775,1
-0.86598206,-0.21730042,0.06589985,1
-0.8863373,-0.195755,0.15208149,1
-0.68162537,-0.097595215,0.004834175,1
-0.35601807,-0.071258545,0.050335884,1
-0.036392212,-0.11076355,0.20116901,1
0.22097778,0.065216064,-0.045443535,1
0.42448425,0.043670654,-0.34350872,1
0.419693,0.019729614,0.03237629,1
0.45561218,0.03529358,0.0036439896,1
0.47117615,0.043670654,-0.3363371,1
0.41131592,-0.11076355,-0.07776165,1
0.16113281,-0.07963562,0.2670107,1
0.10366821,-0.04371643,-0.076556206,1
-0.12498474,-0.14906311,0.0012483597,1
-0.13215637,-0.17181396,0.20475483,1
-0.15969849,-0.08680725,-0.1340208,1
-0.16926575,-0.14787292,-0.33154583,1
-0.3189087,-0.13110352,-0.011919975,1
-0.22433472,-0.03414917,-0.0071287155,1
-0.30934143,-0.076034546,0.08984089,1
-0.2494812,-0.073654175,0.19279194,1
-0.20159912,-0.11553955,0.08025837,1
-0.22193909,-0.09399414,-0.119662285,1
-0.26863098,-0.119140625,0.04433918,1
-0.28300476,-0.078430176,0.27418232,1
-0.24229431,-0.18258667,0.32207966,1
-0.19560242,-0.13349915,-0.019106865,1
-0.14653015,-0.116744995,-0.25253582,1
-0.22314453,-0.07723999,0.02279377,1
-0.060333252,-0.08920288,0.08504963,1
-0.049560547,-0.06765747,-0.076556206,1
0.012680054,-0.04611206,-0.14239788,1
-0.10702515,0.041275024,-0.1519804,1
-0.037597656,0.067611694,-0.35667706,1
-0.11898804,0.05204773,-0.3590727,1
0.011489868,0.04486084,-0.32435894,1
0.08810425,0.019729614,0.013226509,1
0.28562927,-0.08680725,0.48608112,1
0.35624695,-0.114349365,0.5231905,1
0.49032593,-0.12272644,-0.110079765,1
0.17907715,-0.06048584,-0.29802227,1
7.171631E-4,0.017333984,0.069485664,1
-0.047164917,-0.05569458,0.39150715,1
-0.0064697266,-0.095199585,0.26580524,1
0.018676758,-0.24005127,0.15328693,1
-0.07710266,-0.22688293,0.17722797,1
-0.27581787,-0.090408325,0.25861835,1
-0.52241516,-0.056884766,0.41784382,1
-0.624176,-0.123931885,0.49206257,1
-0.7774048,-0.06526184,0.17602253,1
-0.7905731,-0.14666748,-0.0023374557,1
-0.97372437,-0.35256958,-0.0657835,1
-0.86239624,-0.43397522,-0.34590435,1
-0.6253662,-0.21011353,-0.52307415,1
-0.47094727,0.086761475,-0.15916729,1
-0.4230652,0.33337402,0.25144672,1
-0.34284973,0.41955566,0.25742817,1
-0.17047119,0.4686432,-0.10409832,1
-0.057937622,0.57159424,-0.33513165,1
0.07254028,0.40878296,-0.3578825,1
0.15274048,0.14901733,-0.0047330856,1
-0.13096619,0.3058319,0.4693117,0
-0.026824951,0.36688232,0.2203188,0
0.4089203,0.59432983,-0.9492521,0
0.46398926,1.0408478,-1.0282621,0
-0.15132141,1.0552216,0.20954609,0
-0.53318787,0.80023193,0.6345186,0
-0.48051453,0.7176361,-0.1914854,0
-0.4565735,0.7870636,-0.7900419,0
-0.5343933,0.47583008,-0.17592144,0
-0.3691864,0.1466217,0.54353046,0
-0.21356201,0.31420898,0.6536684,0
-0.037597656,0.12986755,0.1293459,0
-0.19920349,-0.06286621,0.35918903,0
0.060577393,-0.23165894,0.8607607,0
0.24491882,0.21246338,0.34241962,0
0.31436157,0.38365173,-0.45006084,0
0.4376526,0.47702026,-0.44645977,0
0.03543091,0.8660736,0.513608,0
0.06295776,1.1330261,0.5124178,0
-0.17286682,1.1258545,-0.16754436,0
-0.24349976,0.9486847,-0.37105083,0
-0.5068512,1.0420532,-0.14000225,0
-0.45896912,0.74038696,-0.21542645,0
-0.6361389,0.45547485,-0.3291502,0
-0.45178223,0.19210815,-0.41055584,0
-0.09864807,0.55722046,-0.5422392,0
-0.0016784668,0.28070068,0.023999214,0
0.26646423,0.19569397,0.4298067,0
0.12402344,0.6194763,0.75780964,0
0.23535156,0.81100464,0.30412006,0
-0.066329956,0.91516113,0.18919086,0
-0.17884827,0.83973694,-0.05861187,0
-0.41108704,1.0420532,-0.24534893,0
-0.32728577,1.0145111,-0.0011472702,0
-0.5164337,1.021698,0.4405794,0
-0.38116455,0.7655182,0.45135212,0
-0.5535431,0.6709442,0.19637775,0
-0.31411743,0.39801025,-0.37823772,0
-0.111816406,0.48779297,-0.39378643,0
-0.1812439,0.12147522,-0.102892876,0
-0.06272888,0.47462463,-0.288455,0
-0.057937622,1.2359772,0.012021065,0
-0.22673035,1.3125916,0.6237459,0
-0.14772034,0.86009216,0.8559847,0
0.14556885,0.8229828,-0.3111906,0
0.06774902,0.6817169,-0.679904,0
0.17907715,0.6865082,0.18200397,0
0.22576904,0.764328,1.0534945,0
0.56095886,0.92832947,0.37473774,0
0.4867401,0.90797424,-0.14239788,0
0.4651947,0.8720703,-0.3590727,0
0.048599243,0.5440521,-0.33513165,0
-0.2997589,0.5811615,0.0060396194,0
-0.90190125,0.48779297,0.028775215,0
-0.8348541,0.76312256,-0.8498869,0
-1.2023773,1.0133209,-0.7409544,0
-1.1018219,0.8337555,0.19756794,0
-1.1161804,0.7834778,1.300107,0
-0.53079224,0.9043884,0.69796467,0
0.12162781,0.54286194,-0.30879498,0
0.83628845,0.7140503,-0.40336895,0
1.1786652,1.037262,-0.38301373,0
1.067337,1.1186676,-0.66792583,0
0.65193176,0.8122101,-0.39618206,0
0.07972717,0.669754,0.20116901,0
-0.25546265,0.56321716,1.0774355,0
-0.7714081,0.80262756,1.1241274,0
-0.95217896,0.9786072,0.15568256,0
-1.130539,0.85050964,-0.63800335,0
-0.9330292,0.83854675,-0.4045744,0
-0.584671,0.56082153,0.10899067,0
-0.042373657,0.47583008,0.72669697,0
